#g_name	taxID
maker-scaffold8-snap-gene-70.17	1159319
maker-scaffold8-augustus-gene-69.4	1159321
maker-scaffold8-snap-gene-70.18	1159319
maker-scaffold8-augustus-gene-69.5	1159319
maker-scaffold8-augustus-gene-70.10	1955251
snap_masked-scaffold8-processed-gene-70.0	1159319
snap_masked-scaffold8-processed-gene-70.1	1159321
genemark-scaffold8-processed-gene-70.129	63436
maker-scaffold8-augustus-gene-70.5	1159319
genemark-scaffold8-processed-gene-70.111	1159321
genemark-scaffold8-processed-gene-70.187	1159321
genemark-scaffold8-processed-gene-71.96	7434
maker-scaffold8-augustus-gene-71.183	1159319
maker-scaffold8-augustus-gene-71.180	1159319
maker-scaffold8-snap-gene-71.207	
maker-scaffold8-augustus-gene-71.181	1159319
augustus_masked-scaffold8-processed-gene-71.200	1159321
maker-scaffold8-snap-gene-71.209	1159319
maker-scaffold8-augustus-gene-71.185	1159321
maker-scaffold8-snap-gene-71.213	1159319
maker-scaffold8-augustus-gene-71.186	1159319
maker-scaffold8-augustus-gene-71.187	
maker-scaffold8-augustus-gene-73.51	1955251
maker-scaffold8-snap-gene-73.3	1159319
genemark-scaffold8-processed-gene-72.29	63436
maker-scaffold8-augustus-gene-73.53	1159319
maker-scaffold8-augustus-gene-72.8	1159321
augustus_masked-scaffold8-processed-gene-72.102	1159319
maker-scaffold8-augustus-gene-73.54	1159321
maker-scaffold8-snap-gene-73.6	1159319
maker-scaffold8-augustus-gene-72.10	1159319
maker-scaffold8-augustus-gene-73.57	63436
genemark-scaffold8-processed-gene-73.126	1955251
genemark-scaffold8-processed-gene-73.128	1159319
maker-scaffold8-augustus-gene-72.11	40307
maker-scaffold8-augustus-gene-72.12	1159321
maker-scaffold8-augustus-gene-73.60	1159319
maker-scaffold8-snap-gene-72.6	
genemark-scaffold8-processed-gene-73.163	1955251
genemark-scaffold8-processed-gene-73.218	36668
maker-scaffold8-augustus-gene-74.0	1159321
maker-scaffold8-augustus-gene-73.63	7400
genemark-scaffold8-processed-gene-74.62	1955251
maker-scaffold8-augustus-gene-75.278	1159319
augustus_masked-scaffold8-processed-gene-75.7	1159319
maker-scaffold8-snap-gene-74.12	
snap_masked-scaffold8-processed-gene-75.3	
maker-scaffold8-augustus-gene-75.279	1159321
genemark-scaffold8-processed-gene-77.36	1159321
genemark-scaffold8-processed-gene-77.37	1159319
maker-scaffold8-augustus-gene-77.5	1159321
maker-scaffold8-snap-gene-79.9	
maker-scaffold8-augustus-gene-79.35	1159321
maker-scaffold8-augustus-gene-77.6	
maker-scaffold8-augustus-gene-77.7	1159319
genemark-scaffold8-processed-gene-79.159	40307
genemark-scaffold8-processed-gene-79.160	67767
genemark-scaffold8-processed-gene-79.161	67767
maker-scaffold8-snap-gene-79.12	63436
maker-scaffold8-augustus-gene-79.37	40307
maker-scaffold8-augustus-gene-79.38	
augustus_masked-scaffold8-processed-gene-79.53	7493
genemark-scaffold8-processed-gene-79.349	1159319
genemark-scaffold8-processed-gene-79.350	1159319
genemark-scaffold8-processed-gene-79.361	1159321
genemark-scaffold8-processed-gene-79.370	36668
maker-scaffold8-augustus-gene-81.28	
maker-scaffold8-snap-gene-81.318	1159319
maker-scaffold8-augustus-gene-81.30	40307
genemark-scaffold8-processed-gene-80.58	1159319
maker-scaffold8-augustus-gene-81.31	
maker-scaffold8-augustus-gene-80.110	63436
maker-scaffold8-augustus-gene-81.32	63436
genemark-scaffold8-processed-gene-81.132	1159319
maker-scaffold8-snap-gene-81.325	63436
maker-scaffold8-snap-gene-81.323	1159319
genemark-scaffold8-processed-gene-81.175	411798
maker-scaffold8-snap-gene-81.324	
genemark-scaffold8-processed-gene-81.306	40307
genemark-scaffold8-processed-gene-81.307	40307
augustus_masked-scaffold8-processed-gene-82.139	
maker-scaffold8-snap-gene-82.129	63436
maker-scaffold8-snap-gene-82.130	
genemark-scaffold8-processed-gene-82.16	40307
maker-scaffold8-augustus-gene-82.180	1159321
genemark-scaffold8-processed-gene-82.88	1159321
maker-scaffold8-augustus-gene-82.182	7402
maker-scaffold8-augustus-gene-82.176	63436
maker-scaffold8-snap-gene-82.138	1159319
maker-scaffold8-augustus-gene-82.178	63436
maker-scaffold8-augustus-gene-82.179	
maker-scaffold8-augustus-gene-84.0	1159319
maker-scaffold8-augustus-gene-84.1	1159319
maker-scaffold8-augustus-gene-84.2	
genemark-scaffold8-processed-gene-86.73	613905
maker-scaffold8-augustus-gene-86.24	1159319
augustus_masked-scaffold8-processed-gene-86.2	1955251
augustus_masked-scaffold8-processed-gene-86.3	1159319
genemark-scaffold8-processed-gene-85.10	1159319
maker-scaffold8-augustus-gene-86.25	1159319
genemark-scaffold8-processed-gene-86.150	1955251
maker-scaffold8-augustus-gene-85.30	1159319
maker-scaffold8-snap-gene-86.37	63436
maker-scaffold8-snap-gene-86.39	63436
genemark-scaffold8-processed-gene-86.164	
maker-scaffold8-augustus-gene-86.28	1159321
genemark-scaffold8-processed-gene-86.167	1159321
augustus_masked-scaffold8-processed-gene-86.18	1159321
genemark-scaffold8-processed-gene-86.272	1955251
genemark-scaffold8-processed-gene-86.196	
genemark-scaffold8-processed-gene-86.279	1159319
maker-scaffold8-snap-gene-86.34	1159319
maker-scaffold8-snap-gene-86.35	1159321
maker-scaffold8-augustus-gene-88.1	1159319
maker-scaffold8-snap-gene-88.168	1955251
genemark-scaffold8-processed-gene-88.80	104421
maker-scaffold8-augustus-gene-90.11	
maker-scaffold8-augustus-gene-90.12	
maker-scaffold8-snap-gene-90.0	7400
maker-scaffold8-snap-gene-90.1	1159319
genemark-scaffold8-processed-gene-92.71	1159319
genemark-scaffold8-processed-gene-93.48	1159321
maker-scaffold8-augustus-gene-93.295	1159319
maker-scaffold8-augustus-gene-92.145	1159319
augustus_masked-scaffold8-processed-gene-92.9	1159321
maker-scaffold8-augustus-gene-93.296	63436
maker-scaffold8-snap-gene-92.0	63436
maker-scaffold8-snap-gene-93.26	
genemark-scaffold8-processed-gene-93.139	272242
maker-scaffold8-augustus-gene-93.301	
genemark-scaffold8-processed-gene-93.186	1159319
genemark-scaffold8-processed-gene-93.187	40307
augustus_masked-scaffold8-processed-gene-93.12	1159321
maker-scaffold8-augustus-gene-93.302	
maker-scaffold8-augustus-gene-93.303	1159319
maker-scaffold8-snap-gene-93.34	1159319
maker-scaffold8-snap-gene-93.30	1159319
maker-scaffold8-augustus-gene-93.305	1159319
maker-scaffold8-augustus-gene-93.306	
augustus_masked-scaffold8-processed-gene-97.283	
maker-scaffold8-augustus-gene-97.306	63436
maker-scaffold8-augustus-gene-97.307	40307
maker-scaffold8-augustus-gene-97.308	
maker-scaffold8-augustus-gene-97.309	1159321
genemark-scaffold8-processed-gene-97.62	307658
maker-scaffold8-augustus-gene-97.311	1159321
maker-scaffold8-snap-gene-97.270	1159321
maker-scaffold8-augustus-gene-96.70	222816
genemark-scaffold8-processed-gene-97.88	1159321
maker-scaffold8-augustus-gene-97.314	1159321
genemark-scaffold8-processed-gene-97.122	1159321
maker-scaffold8-augustus-gene-97.316	1159321
genemark-scaffold8-processed-gene-97.131	1159321
maker-scaffold8-snap-gene-97.275	
maker-scaffold8-augustus-gene-97.318	1159321
genemark-scaffold8-processed-gene-96.57	1955251
augustus_masked-scaffold8-processed-gene-97.302	63436
augustus_masked-scaffold8-processed-gene-97.303	1159319
maker-scaffold8-snap-gene-97.280	
maker-scaffold8-augustus-gene-97.321	40307
maker-scaffold8-snap-gene-99.127	63436
maker-scaffold8-augustus-gene-98.231	1159319
augustus_masked-scaffold8-processed-gene-99.112	133076
maker-scaffold8-augustus-gene-99.126	133076
maker-scaffold8-augustus-gene-99.123	1159321
snap_masked-scaffold8-processed-gene-99.250	1159321
maker-scaffold8-augustus-gene-99.124	1159319
genemark-scaffold8-processed-gene-99.207	1159319
maker-scaffold8-augustus-gene-100.16	1159321
maker-scaffold8-augustus-gene-100.17	1159319
augustus_masked-scaffold8-processed-gene-100.1	1159321
augustus_masked-scaffold8-processed-gene-100.2	1159321
maker-scaffold8-augustus-gene-100.18	1159321
genemark-scaffold8-processed-gene-100.153	1159321
snap_masked-scaffold8-processed-gene-100.34	
genemark-scaffold8-processed-gene-100.162	63436
genemark-scaffold8-processed-gene-100.164	40307
genemark-scaffold8-processed-gene-100.88	
genemark-scaffold8-processed-gene-100.169	7422
genemark-scaffold8-processed-gene-100.101	
genemark-scaffold8-processed-gene-100.113	1159319
genemark-scaffold8-processed-gene-100.176	1159319
genemark-scaffold8-processed-gene-101.24	1159319
maker-scaffold8-augustus-gene-100.22	1159319
augustus_masked-scaffold8-processed-gene-101.121	1159319
maker-scaffold8-augustus-gene-101.0	13686
maker-scaffold8-augustus-gene-101.1	63436
maker-scaffold8-snap-gene-101.115	
maker-scaffold8-snap-gene-101.116	32260
augustus_masked-scaffold8-processed-gene-101.128	40307
genemark-scaffold8-processed-gene-102.39	
maker-scaffold8-snap-gene-101.118	1159321
maker-scaffold8-snap-gene-101.119	63436
augustus_masked-scaffold8-processed-gene-102.28	
maker-scaffold8-augustus-gene-102.18	63436
maker-scaffold8-augustus-gene-102.19	63436
genemark-scaffold8-processed-gene-102.135	40307
maker-scaffold8-augustus-gene-102.15	63436
maker-scaffold8-augustus-gene-102.16	1159321
genemark-scaffold8-processed-gene-103.8	1159319
genemark-scaffold8-processed-gene-102.100	1159321
maker-scaffold8-augustus-gene-103.147	1159319
maker-scaffold8-augustus-gene-103.138	36668
augustus_masked-scaffold8-processed-gene-103.127	1159319
genemark-scaffold8-processed-gene-103.114	1159319
snap_masked-scaffold8-processed-gene-103.151	
maker-scaffold8-augustus-gene-104.54	63436
maker-scaffold8-augustus-gene-104.55	
maker-scaffold8-snap-gene-103.173	1159319
genemark-scaffold8-processed-gene-103.59	1159319
genemark-scaffold8-processed-gene-104.128	1955251
genemark-scaffold8-processed-gene-104.129	63436
maker-scaffold8-augustus-gene-103.142	
genemark-scaffold8-processed-gene-103.94	63436
maker-scaffold8-augustus-gene-104.57	40307
genemark-scaffold8-processed-gene-104.141	36668
augustus_masked-scaffold8-processed-gene-103.134	63436
augustus_masked-scaffold8-processed-gene-103.135	33392
maker-scaffold8-augustus-gene-103.145	1955251
genemark-scaffold8-processed-gene-104.157	1159321
genemark-scaffold8-processed-gene-104.231	
maker-scaffold8-snap-gene-104.8	63436
genemark-scaffold8-processed-gene-104.194	
maker-scaffold8-augustus-gene-104.61	1159319
maker-scaffold8-augustus-gene-104.53	40307
genemark-scaffold8-processed-gene-104.309	860918
genemark-scaffold8-processed-gene-104.311	1159319
genemark-scaffold8-processed-gene-104.314	1159319
genemark-scaffold8-processed-gene-104.317	1159321
maker-scaffold8-augustus-gene-105.136	684658
genemark-scaffold8-processed-gene-105.101	13686
maker-scaffold8-augustus-gene-105.137	63436
genemark-scaffold8-processed-gene-105.37	1159321
maker-scaffold8-augustus-gene-108.18	1159321
maker-scaffold8-snap-gene-108.4	1159321
maker-scaffold8-augustus-gene-105.138	1159319
genemark-scaffold8-processed-gene-105.74	
genemark-scaffold8-processed-gene-105.75	1159321
maker-scaffold8-augustus-gene-105.140	
genemark-scaffold8-processed-gene-106.14	33392
augustus_masked-scaffold8-processed-gene-106.108	1955251
maker-scaffold8-augustus-gene-106.100	63436
genemark-scaffold8-processed-gene-108.167	40307
snap_masked-scaffold8-processed-gene-106.104	
augustus_masked-scaffold8-processed-gene-108.449	
augustus_masked-scaffold8-processed-gene-106.112	1159321
maker-scaffold8-augustus-gene-107.0	1159321
maker-scaffold8-snap-gene-108.7	1159321
genemark-scaffold8-processed-gene-107.24	40307
maker-scaffold8-augustus-gene-107.1	
maker-scaffold8-augustus-gene-108.22	307658
maker-scaffold8-augustus-gene-107.2	1159321
genemark-scaffold8-processed-gene-108.262	1159321
genemark-scaffold8-processed-gene-108.264	63436
genemark-scaffold8-processed-gene-108.265	1159321
genemark-scaffold8-processed-gene-107.72	1159319
genemark-scaffold8-processed-gene-108.272	1159319
maker-scaffold8-augustus-gene-107.4	1159321
maker-scaffold8-augustus-gene-107.5	1159321
maker-scaffold8-snap-gene-108.12	
maker-scaffold8-snap-gene-107.115	1159321
maker-scaffold8-snap-gene-108.13	7400
augustus_masked-scaffold8-processed-gene-108.461	33392
maker-scaffold8-augustus-gene-108.17	1159321
maker-scaffold8-augustus-gene-108.26	
genemark-scaffold8-processed-gene-108.412	33392
maker-scaffold8-snap-gene-109.10	63436
maker-scaffold8-augustus-gene-109.4	1159319
genemark-scaffold8-processed-gene-109.100	307492
genemark-scaffold8-processed-gene-109.189	1159319
genemark-scaffold8-processed-gene-109.115	1159319
maker-scaffold8-augustus-gene-109.6	1159319
maker-scaffold8-augustus-gene-109.7	1159321
genemark-scaffold8-processed-gene-109.133	
genemark-scaffold8-processed-gene-109.134	40307
maker-scaffold8-augustus-gene-109.2	
maker-scaffold8-augustus-gene-111.236	1955251
maker-scaffold8-snap-gene-111.242	40307
genemark-scaffold8-processed-gene-111.148	543379
maker-scaffold8-augustus-gene-111.238	13686
maker-scaffold8-snap-gene-115.519	1159319
augustus_masked-scaffold8-processed-gene-115.477	40307
maker-scaffold8-augustus-gene-115.508	
maker-scaffold8-snap-gene-115.522	63436
augustus_masked-scaffold8-processed-gene-113.198	40307
maker-scaffold8-augustus-gene-115.510	1159319
maker-scaffold8-augustus-gene-115.511	1159319
genemark-scaffold8-processed-gene-114.31	1159321
maker-scaffold8-snap-gene-114.10	63436
maker-scaffold8-augustus-gene-115.512	1159319
maker-scaffold8-augustus-gene-115.513	1159319
maker-scaffold8-augustus-gene-114.7	1159321
genemark-scaffold8-processed-gene-114.94	72781
genemark-scaffold8-processed-gene-114.96	63436
snap_masked-scaffold8-processed-gene-114.15	
maker-scaffold8-augustus-gene-115.516	1159319
genemark-scaffold8-processed-gene-115.391	1159319
genemark-scaffold8-processed-gene-115.392	1159319
maker-scaffold8-snap-gene-115.527	1955251
maker-scaffold8-augustus-gene-115.518	1159319
maker-scaffold8-augustus-gene-115.515	1955251
genemark-scaffold8-processed-gene-115.378	40307
maker-scaffold8-snap-gene-117.0	1159321
augustus_masked-scaffold8-processed-gene-115.505	1159321
genemark-scaffold8-processed-gene-115.450	1159321
augustus_masked-scaffold8-processed-gene-117.403	63436
genemark-scaffold8-processed-gene-117.94	63436
maker-scaffold8-augustus-gene-116.90	1159321
augustus_masked-scaffold8-processed-gene-117.409	1159319
genemark-scaffold8-processed-gene-117.117	1159319
maker-scaffold8-snap-gene-116.100	1159319
maker-scaffold8-augustus-gene-117.389	
genemark-scaffold8-processed-gene-117.185	1955251
augustus_masked-scaffold8-processed-gene-117.416	63436
maker-scaffold8-augustus-gene-117.391	1159319
maker-scaffold8-augustus-gene-117.395	40307
genemark-scaffold8-processed-gene-117.254	1159319
maker-scaffold8-snap-gene-117.15	1159321
maker-scaffold8-snap-gene-117.12	1159321
maker-scaffold8-augustus-gene-117.394	1159319
augustus_masked-scaffold8-processed-gene-117.435	1159321
maker-scaffold8-augustus-gene-118.169	1159321
genemark-scaffold8-processed-gene-118.29	411798
maker-scaffold8-snap-gene-118.160	1159319
maker-scaffold8-augustus-gene-118.171	
genemark-scaffold8-processed-gene-118.59	
genemark-scaffold8-processed-gene-120.69	178035
genemark-scaffold8-processed-gene-120.70	1159319
maker-scaffold8-snap-gene-120.361	1159319
maker-scaffold8-augustus-gene-120.1	1159319
maker-scaffold8-augustus-gene-119.21	13686
maker-scaffold8-augustus-gene-119.22	13686
maker-scaffold8-augustus-gene-120.6	1159319
genemark-scaffold8-processed-gene-120.144	40307
maker-scaffold8-snap-gene-120.364	
maker-scaffold8-augustus-gene-120.4	34735
genemark-scaffold8-processed-gene-120.247	63436
genemark-scaffold8-processed-gene-120.201	1159319
maker-scaffold8-augustus-gene-120.9	1159321
maker-scaffold8-augustus-gene-121.0	1159319
maker-scaffold8-augustus-gene-121.1	40307
genemark-scaffold8-processed-gene-121.118	
maker-scaffold8-snap-gene-121.223	1159321
maker-scaffold8-augustus-gene-121.2	7434
maker-scaffold8-augustus-gene-121.3	
maker-scaffold8-snap-gene-121.220	1159321
maker-scaffold8-augustus-gene-126.47	1159321
augustus_masked-scaffold8-processed-gene-126.5	1955251
maker-scaffold8-augustus-gene-122.0	63436
augustus_masked-scaffold8-processed-gene-122.117	1159321
maker-scaffold8-augustus-gene-126.49	63436
maker-scaffold8-snap-gene-122.126	63436
genemark-scaffold8-processed-gene-126.184	1159321
maker-scaffold8-augustus-gene-126.51	40307
maker-scaffold8-augustus-gene-122.2	1159321
maker-scaffold8-augustus-gene-126.52	1955251
maker-scaffold8-augustus-gene-122.3	1159321
maker-scaffold8-snap-gene-126.40	1159321
maker-scaffold8-snap-gene-122.129	1159319
maker-scaffold8-augustus-gene-122.5	1159319
maker-scaffold8-augustus-gene-126.54	1159319
genemark-scaffold8-processed-gene-126.208	63436
genemark-scaffold8-processed-gene-123.44	1159319
maker-scaffold8-snap-gene-123.125	1159319
genemark-scaffold8-processed-gene-126.277	
genemark-scaffold8-processed-gene-126.286	
augustus_masked-scaffold8-processed-gene-123.24	40307
genemark-scaffold8-processed-gene-126.330	1159321
genemark-scaffold8-processed-gene-124.94	
maker-scaffold8-augustus-gene-125.4	1159319
maker-scaffold8-augustus-gene-126.56	
genemark-scaffold8-processed-gene-125.51	63436
maker-scaffold8-augustus-gene-126.57	1159319
genemark-scaffold8-processed-gene-126.492	1159319
maker-scaffold8-augustus-gene-126.58	63436
maker-scaffold8-snap-gene-125.21	
maker-scaffold8-snap-gene-126.45	1159321
genemark-scaffold8-processed-gene-126.580	1159319
maker-scaffold8-snap-gene-127.182	32391
maker-scaffold8-augustus-gene-126.46	1159319
genemark-scaffold8-processed-gene-127.68	1159319
genemark-scaffold8-processed-gene-127.71	1159321
maker-scaffold8-augustus-gene-127.185	63436
genemark-scaffold8-processed-gene-127.156	40307
maker-scaffold8-snap-gene-127.181	1159319
genemark-scaffold8-processed-gene-128.206	
maker-scaffold8-snap-gene-128.13	1159321
genemark-scaffold8-processed-gene-128.145	1159319
snap_masked-scaffold8-processed-gene-128.25	1159319
maker-scaffold8-augustus-gene-128.3	1159319
genemark-scaffold8-processed-gene-128.175	110193
maker-scaffold8-augustus-gene-129.8	1159319
augustus_masked-scaffold8-processed-gene-128.233	33392
maker-scaffold8-augustus-gene-128.4	1159319
maker-scaffold8-augustus-gene-129.9	1159319
genemark-scaffold8-processed-gene-128.183	1159319
maker-scaffold8-snap-gene-129.18	300111
augustus_masked-scaffold8-processed-gene-130.229	
augustus_masked-scaffold8-processed-gene-130.231	1159321
maker-scaffold8-augustus-gene-130.242	1159319
maker-scaffold8-snap-gene-130.254	1159319
genemark-scaffold8-processed-gene-130.222	307492
maker-scaffold8-snap-gene-130.252	1159321
genemark-scaffold8-processed-gene-133.0	
maker-scaffold8-snap-gene-131.3	40307
genemark-scaffold8-processed-gene-131.172	1159321
maker-scaffold8-augustus-gene-132.124	64391
maker-scaffold8-snap-gene-133.396	1159319
genemark-scaffold8-processed-gene-132.36	1159319
maker-scaffold8-augustus-gene-133.375	
maker-scaffold8-augustus-gene-132.126	1159321
maker-scaffold8-augustus-gene-132.127	40307
augustus_masked-scaffold8-processed-gene-133.389	1159321
augustus_masked-scaffold8-processed-gene-133.390	36668
genemark-scaffold8-processed-gene-133.284	63436
maker-scaffold8-snap-gene-133.399	1159319
genemark-scaffold8-processed-gene-137.0	272242
maker-scaffold8-augustus-gene-133.378	94128
maker-scaffold8-snap-gene-134.13	1159319
genemark-scaffold8-processed-gene-137.98	40307
genemark-scaffold8-processed-gene-137.120	1159319
maker-scaffold8-snap-gene-137.589	1955251
maker-scaffold8-augustus-gene-137.644	1159319
maker-scaffold8-augustus-gene-134.10	1955251
maker-scaffold8-augustus-gene-134.11	1159319
maker-scaffold8-snap-gene-134.15	
maker-scaffold8-augustus-gene-134.12	1159319
augustus_masked-scaffold8-processed-gene-137.616	1955251
genemark-scaffold8-processed-gene-137.178	1159319
maker-scaffold8-snap-gene-137.592	1159319
maker-scaffold8-snap-gene-137.593	1955251
genemark-scaffold8-processed-gene-135.28	
genemark-scaffold8-processed-gene-135.29	1159319
maker-scaffold8-snap-gene-137.594	
genemark-scaffold8-processed-gene-137.218	32391
maker-scaffold8-snap-gene-135.9	
maker-scaffold8-augustus-gene-135.2	40307
genemark-scaffold8-processed-gene-137.236	1159319
genemark-scaffold8-processed-gene-135.97	1159319
maker-scaffold8-snap-gene-136.97	1159321
maker-scaffold8-augustus-gene-136.131	63436
augustus_masked-scaffold8-processed-gene-137.623	63436
maker-scaffold8-augustus-gene-136.132	1159321
genemark-scaffold8-processed-gene-137.319	
maker-scaffold8-augustus-gene-137.650	1159319
genemark-scaffold8-processed-gene-136.46	40307
maker-scaffold8-snap-gene-136.101	
maker-scaffold8-augustus-gene-137.651	1159321
genemark-scaffold8-processed-gene-137.363	33392
maker-scaffold8-augustus-gene-136.134	1159321
maker-scaffold8-snap-gene-137.599	1159319
maker-scaffold8-augustus-gene-137.653	63436
maker-scaffold8-snap-gene-137.601	1159321
genemark-scaffold8-processed-gene-137.413	
maker-scaffold8-augustus-gene-137.655	32260
maker-scaffold8-augustus-gene-138.7	1159319
maker-scaffold8-snap-gene-138.1	1159319
snap_masked-scaffold8-processed-gene-138.26	7422
snap_masked-scaffold8-processed-gene-138.27	1955251
genemark-scaffold8-processed-gene-138.163	1159319
maker-scaffold8-augustus-gene-138.11	
maker-scaffold8-snap-gene-138.4	28610
maker-scaffold8-snap-gene-138.5	
maker-scaffold8-augustus-gene-138.14	143948
maker-scaffold8-snap-gene-139.19	1159319
maker-scaffold8-snap-gene-139.20	1159319
maker-scaffold8-augustus-gene-139.2	1159321
genemark-scaffold8-processed-gene-139.130	34695
maker-scaffold8-augustus-gene-139.4	34695
genemark-scaffold8-processed-gene-139.202	1159321
genemark-scaffold8-processed-gene-139.203	63436
genemark-scaffold8-processed-gene-139.204	1159321
maker-scaffold8-snap-gene-139.25	63436
maker-scaffold8-augustus-gene-139.7	63436
genemark-scaffold8-processed-gene-140.84	1159319
maker-scaffold8-augustus-gene-140.3	
augustus_masked-scaffold8-processed-gene-140.10	1159319
maker-scaffold8-snap-gene-140.2	32260
genemark-scaffold8-processed-gene-141.168	63436
maker-scaffold8-augustus-gene-141.283	
maker-scaffold8-augustus-gene-141.285	1159319
maker-scaffold8-snap-gene-141.289	33392
maker-scaffold8-snap-gene-141.292	1159319
snap_masked-scaffold8-processed-gene-141.312	1159321
snap_masked-scaffold8-processed-gene-141.314	
genemark-scaffold9-processed-gene-0.115	
snap_masked-scaffold9-processed-gene-0.3	1955251
maker-scaffold9-snap-gene-0.171	7400
maker-scaffold9-snap-gene-0.172	1159319
snap_masked-scaffold9-processed-gene-0.4	1159319
genemark-scaffold9-processed-gene-0.92	63436
maker-scaffold9-snap-gene-1.0	1159321
maker-scaffold9-augustus-gene-1.169	
genemark-scaffold9-processed-gene-1.26	1955251
genemark-scaffold9-processed-gene-1.29	1159319
snap_masked-scaffold9-processed-gene-1.188	36668
maker-scaffold9-augustus-gene-1.171	
maker-scaffold9-snap-gene-1.4	40307
maker-scaffold9-augustus-gene-2.0	1159321
maker-scaffold9-augustus-gene-6.2	1159319
genemark-scaffold9-processed-gene-2.67	
maker-scaffold9-snap-gene-2.150	
maker-scaffold9-augustus-gene-6.3	1159319
snap_masked-scaffold9-processed-gene-3.1	1159319
genemark-scaffold9-processed-gene-3.33	
maker-scaffold9-snap-gene-6.773	1159319
maker-scaffold9-augustus-gene-6.5	
maker-scaffold9-augustus-gene-6.6	40307
maker-scaffold9-augustus-gene-3.11	1159321
maker-scaffold9-snap-gene-3.111	1159319
maker-scaffold9-augustus-gene-3.12	1159319
genemark-scaffold9-processed-gene-3.68	63436
maker-scaffold9-snap-gene-6.776	40307
snap_masked-scaffold9-processed-gene-3.9	40307
genemark-scaffold9-processed-gene-5.17	1159319
genemark-scaffold9-processed-gene-5.28	7400
genemark-scaffold9-processed-gene-6.437	36668
augustus_masked-scaffold9-processed-gene-5.145	63436
maker-scaffold9-augustus-gene-5.149	1159319
maker-scaffold9-snap-gene-6.777	307491
maker-scaffold9-augustus-gene-6.0	1955251
augustus_masked-scaffold9-processed-gene-6.766	63436
maker-scaffold9-augustus-gene-6.1	63436
genemark-scaffold9-processed-gene-6.689	63436
genemark-scaffold9-processed-gene-6.607	63436
augustus_masked-scaffold9-processed-gene-6.761	1159319
maker-scaffold9-snap-gene-9.1	104421
maker-scaffold9-snap-gene-9.3	36668
maker-scaffold9-snap-gene-9.4	40307
genemark-scaffold9-processed-gene-9.96	1955251
maker-scaffold9-snap-gene-9.5	104421
genemark-scaffold9-processed-gene-7.84	389681
maker-scaffold9-snap-gene-9.6	133901
genemark-scaffold9-processed-gene-9.153	1159319
genemark-scaffold9-processed-gene-9.188	40307
maker-scaffold9-snap-gene-10.0	1159319
genemark-scaffold9-processed-gene-9.194	40307
maker-scaffold9-snap-gene-10.1	
augustus_masked-scaffold9-processed-gene-10.9	1159319
genemark-scaffold9-processed-gene-10.72	63436
genemark-scaffold9-processed-gene-10.87	1159319
genemark-scaffold9-processed-gene-10.116	63436
genemark-scaffold9-processed-gene-11.28	63436
genemark-scaffold9-processed-gene-11.36	1955251
maker-scaffold9-snap-gene-11.0	
genemark-scaffold9-processed-gene-11.58	
genemark-scaffold9-processed-gene-11.220	1159319
genemark-scaffold9-processed-gene-11.277	63436
genemark-scaffold9-processed-gene-11.278	389681
maker-scaffold9-augustus-gene-12.117	7400
genemark-scaffold9-processed-gene-12.95	
genemark-scaffold9-processed-gene-12.38	63436
maker-scaffold9-augustus-gene-12.118	
augustus_masked-scaffold9-processed-gene-16.494	1159321
genemark-scaffold9-processed-gene-13.72	1159319
genemark-scaffold9-processed-gene-13.94	1159319
genemark-scaffold9-processed-gene-13.114	1955251
genemark-scaffold9-processed-gene-13.115	1159319
genemark-scaffold9-processed-gene-13.138	40307
genemark-scaffold9-processed-gene-13.139	63436
genemark-scaffold9-processed-gene-13.141	1159319
genemark-scaffold9-processed-gene-16.117	1159319
genemark-scaffold9-processed-gene-16.118	32260
genemark-scaffold9-processed-gene-16.150	63436
genemark-scaffold9-processed-gene-16.151	63436
maker-scaffold9-augustus-gene-14.91	222816
genemark-scaffold9-processed-gene-14.59	40307
genemark-scaffold9-processed-gene-14.64	1955251
maker-scaffold9-snap-gene-15.74	1159319
augustus_masked-scaffold9-processed-gene-15.70	1159319
genemark-scaffold9-processed-gene-15.29	1159319
genemark-scaffold9-processed-gene-15.56	
genemark-scaffold9-processed-gene-16.300	67767
genemark-scaffold9-processed-gene-16.301	
genemark-scaffold9-processed-gene-16.420	1159319
maker-scaffold9-augustus-gene-16.531	1159321
genemark-scaffold9-processed-gene-16.474	1955251
genemark-scaffold9-processed-gene-16.475	1955251
snap_masked-scaffold9-processed-gene-16.536	1159321
maker-scaffold9-snap-gene-16.7	
augustus_masked-scaffold9-processed-gene-16.513	40307
augustus_masked-scaffold9-processed-gene-16.514	1955251
genemark-scaffold9-processed-gene-17.52	1159319
augustus_masked-scaffold9-processed-gene-17.135	1159321
maker-scaffold9-augustus-gene-19.221	63436
maker-scaffold9-snap-gene-19.0	63436
genemark-scaffold9-processed-gene-19.104	32391
maker-scaffold9-augustus-gene-19.223	32391
maker-scaffold9-snap-gene-20.264	1159319
maker-scaffold9-snap-gene-20.265	1159319
maker-scaffold9-augustus-gene-20.6	
maker-scaffold9-augustus-gene-20.7	
maker-scaffold9-augustus-gene-20.8	
genemark-scaffold9-processed-gene-20.180	63436
maker-scaffold9-snap-gene-20.258	1159321
maker-scaffold9-augustus-gene-20.1	1159321
augustus_masked-scaffold9-processed-gene-20.243	1955251
augustus_masked-scaffold9-processed-gene-20.244	1159321
maker-scaffold9-snap-gene-20.261	
